,game_id,play_id,home_team,away_team,game_date,down,ydstogo,quarter_seconds_remaining,half_seconds_remaining,game_seconds_remaining,qtr,yardline_100,posteam_timeouts_remaining,score_differential,posteam,defteam,posteam_timeouts_remaining,interception,fumble_lost
18831,2023_17_NE_BUF,1366,BUF,NE,12/31/2023,1.0,10,900.0,900.0,2700.0,2,80.0,3.0,-6.0,NE,BUF,3.0,0.0,0.0
18832,2023_17_NE_BUF,1388,BUF,NE,12/31/2023,2.0,10,860.0,860.0,2660.0,2,80.0,3.0,-6.0,NE,BUF,3.0,0.0,0.0
18833,2023_17_NE_BUF,1413,BUF,NE,12/31/2023,1.0,10,816.0,816.0,2616.0,2,65.0,3.0,-6.0,NE,BUF,3.0,0.0,0.0
18834,2023_17_NE_BUF,1440,BUF,NE,12/31/2023,2.0,10,809.0,809.0,2609.0,2,65.0,3.0,-6.0,NE,BUF,3.0,0.0,0.0
18835,2023_17_NE_BUF,1465,BUF,NE,12/31/2023,3.0,11,767.0,767.0,2567.0,2,66.0,3.0,-6.0,NE,BUF,3.0,1.0,0.0
18838,2023_17_NE_BUF,1531,BUF,NE,12/31/2023,1.0,10,756.0,756.0,2556.0,2,75.0,3.0,-13.0,NE,BUF,3.0,0.0,0.0
18839,2023_17_NE_BUF,1557,BUF,NE,12/31/2023,2.0,4,713.0,713.0,2513.0,2,69.0,3.0,-13.0,NE,BUF,3.0,0.0,0.0
18840,2023_17_NE_BUF,1579,BUF,NE,12/31/2023,3.0,6,669.0,669.0,2469.0,2,71.0,3.0,-13.0,NE,BUF,3.0,0.0,0.0
18841,2023_17_NE_BUF,1625,BUF,NE,12/31/2023,1.0,10,650.0,650.0,2450.0,2,65.0,3.0,-13.0,NE,BUF,3.0,0.0,0.0
18842,2023_17_NE_BUF,1660,BUF,NE,12/31/2023,2.0,10,643.0,643.0,2443.0,2,65.0,3.0,-13.0,NE,BUF,3.0,0.0,0.0
18843,2023_17_NE_BUF,1689,BUF,NE,12/31/2023,1.0,10,591.0,591.0,2391.0,2,17.0,3.0,-13.0,NE,BUF,3.0,0.0,0.0
18846,2023_17_NE_BUF,1821,BUF,NE,12/31/2023,1.0,10,579.0,579.0,2379.0,2,82.0,3.0,6.0,BUF,NE,3.0,0.0,0.0
18847,2023_17_NE_BUF,1848,BUF,NE,12/31/2023,1.0,10,542.0,542.0,2342.0,2,68.0,3.0,6.0,BUF,NE,3.0,0.0,0.0
18848,2023_17_NE_BUF,1870,BUF,NE,12/31/2023,2.0,8,518.0,518.0,2318.0,2,66.0,3.0,6.0,BUF,NE,3.0,0.0,0.0
18849,2023_17_NE_BUF,1893,BUF,NE,12/31/2023,3.0,8,513.0,513.0,2313.0,2,66.0,3.0,6.0,BUF,NE,3.0,0.0,0.0
18850,2023_17_NE_BUF,1918,BUF,NE,12/31/2023,1.0,10,478.0,478.0,2278.0,2,57.0,3.0,6.0,BUF,NE,3.0,0.0,0.0
18851,2023_17_NE_BUF,1940,BUF,NE,12/31/2023,2.0,8,443.0,443.0,2243.0,2,55.0,3.0,6.0,BUF,NE,3.0,0.0,0.0
18852,2023_17_NE_BUF,1965,BUF,NE,12/31/2023,3.0,2,406.0,406.0,2206.0,2,49.0,3.0,6.0,BUF,NE,3.0,0.0,0.0
18853,2023_17_NE_BUF,1987,BUF,NE,12/31/2023,1.0,10,369.0,369.0,2169.0,2,44.0,3.0,6.0,BUF,NE,3.0,0.0,0.0
18854,2023_17_NE_BUF,2024,BUF,NE,12/31/2023,1.0,16,351.0,351.0,2151.0,2,50.0,3.0,6.0,BUF,NE,3.0,1.0,0.0
18855,2023_17_NE_BUF,2066,BUF,NE,12/31/2023,1.0,10,343.0,343.0,2143.0,2,89.0,3.0,-6.0,NE,BUF,3.0,0.0,0.0
18856,2023_17_NE_BUF,2089,BUF,NE,12/31/2023,2.0,8,308.0,308.0,2108.0,2,87.0,3.0,-6.0,NE,BUF,3.0,0.0,0.0
18857,2023_17_NE_BUF,2123,BUF,NE,12/31/2023,1.0,10,273.0,273.0,2073.0,2,73.0,3.0,-6.0,NE,BUF,3.0,0.0,0.0
18858,2023_17_NE_BUF,2155,BUF,NE,12/31/2023,1.0,10,234.0,234.0,2034.0,2,55.0,3.0,-6.0,NE,BUF,3.0,0.0,0.0
18859,2023_17_NE_BUF,2185,BUF,NE,12/31/2023,2.0,2,202.0,202.0,2002.0,2,47.0,3.0,-6.0,NE,BUF,3.0,0.0,0.0
18860,2023_17_NE_BUF,2210,BUF,NE,12/31/2023,1.0,10,165.0,165.0,1965.0,2,32.0,3.0,-6.0,NE,BUF,3.0,0.0,0.0
18861,2023_17_NE_BUF,2232,BUF,NE,12/31/2023,2.0,10,125.0,125.0,1925.0,2,32.0,3.0,-6.0,NE,BUF,3.0,0.0,0.0
18862,2023_17_NE_BUF,2255,BUF,NE,12/31/2023,3.0,10,120.0,120.0,1920.0,2,32.0,3.0,-6.0,NE,BUF,3.0,0.0,0.0
18864,2023_17_NE_BUF,2287,BUF,NE,12/31/2023,4.0,7,114.0,114.0,1914.0,2,29.0,3.0,-6.0,NE,BUF,3.0,0.0,0.0
18865,2023_17_NE_BUF,2315,BUF,NE,12/31/2023,1.0,10,109.0,109.0,1909.0,2,63.0,2.0,6.0,BUF,NE,2.0,0.0,0.0
18866,2023_17_NE_BUF,2347,BUF,NE,12/31/2023,2.0,2,85.0,85.0,1885.0,2,55.0,2.0,6.0,BUF,NE,2.0,0.0,0.0
18867,2023_17_NE_BUF,2374,BUF,NE,12/31/2023,3.0,2,80.0,80.0,1880.0,2,55.0,2.0,6.0,BUF,NE,2.0,0.0,0.0
18869,2023_17_NE_BUF,2397,BUF,NE,12/31/2023,4.0,2,76.0,76.0,1876.0,2,55.0,1.0,6.0,BUF,NE,1.0,0.0,0.0
18870,2023_17_NE_BUF,2424,BUF,NE,12/31/2023,1.0,10,65.0,65.0,1865.0,2,92.0,3.0,-6.0,NE,BUF,3.0,0.0,0.0
18871,2023_17_NE_BUF,2446,BUF,NE,12/31/2023,2.0,8,25.0,25.0,1825.0,2,90.0,3.0,-6.0,NE,BUF,3.0,0.0,0.0
18874,2023_17_NE_BUF,2508,BUF,NE,12/31/2023,1.0,10,900.0,1800.0,1800.0,3,75.0,3.0,6.0,BUF,NE,3.0,0.0,0.0
18875,2023_17_NE_BUF,2532,BUF,NE,12/31/2023,2.0,14,854.0,1754.0,1754.0,3,79.0,3.0,6.0,BUF,NE,3.0,0.0,0.0
18876,2023_17_NE_BUF,2557,BUF,NE,12/31/2023,1.0,10,824.0,1724.0,1724.0,3,64.0,3.0,6.0,BUF,NE,3.0,0.0,0.0
18877,2023_17_NE_BUF,2582,BUF,NE,12/31/2023,1.0,10,778.0,1678.0,1678.0,3,13.0,3.0,6.0,BUF,NE,3.0,0.0,0.0
18878,2023_17_NE_BUF,2604,BUF,NE,12/31/2023,2.0,5,742.0,1642.0,1642.0,3,8.0,3.0,6.0,BUF,NE,3.0,0.0,0.0
18879,2023_17_NE_BUF,2628,BUF,NE,12/31/2023,3.0,1,718.0,1618.0,1618.0,3,4.0,3.0,6.0,BUF,NE,3.0,0.0,0.0
18880,2023_17_NE_BUF,2650,BUF,NE,12/31/2023,1.0,2,679.0,1579.0,1579.0,3,2.0,3.0,6.0,BUF,NE,3.0,0.0,0.0
18881,2023_17_NE_BUF,2672,BUF,NE,12/31/2023,2.0,1,645.0,1545.0,1545.0,3,1.0,3.0,6.0,BUF,NE,3.0,0.0,0.0
18884,2023_17_NE_BUF,2733,BUF,NE,12/31/2023,1.0,10,642.0,1542.0,1542.0,3,75.0,3.0,-13.0,NE,BUF,3.0,0.0,0.0
18885,2023_17_NE_BUF,2759,BUF,NE,12/31/2023,2.0,11,609.0,1509.0,1509.0,3,76.0,3.0,-13.0,NE,BUF,3.0,0.0,0.0
18886,2023_17_NE_BUF,2784,BUF,NE,12/31/2023,3.0,1,569.0,1469.0,1469.0,3,66.0,3.0,-13.0,NE,BUF,3.0,0.0,0.0
18887,2023_17_NE_BUF,2806,BUF,NE,12/31/2023,1.0,10,532.0,1432.0,1432.0,3,60.0,3.0,-13.0,NE,BUF,3.0,0.0,0.0
18888,2023_17_NE_BUF,2831,BUF,NE,12/31/2023,2.0,4,486.0,1386.0,1386.0,3,54.0,3.0,-13.0,NE,BUF,3.0,0.0,0.0
18889,2023_17_NE_BUF,2851,BUF,NE,12/31/2023,3.0,9,445.0,1345.0,1345.0,3,59.0,3.0,-13.0,NE,BUF,3.0,0.0,0.0
18890,2023_17_NE_BUF,2876,BUF,NE,12/31/2023,1.0,10,404.0,1304.0,1304.0,3,45.0,3.0,-13.0,NE,BUF,3.0,0.0,0.0
18891,2023_17_NE_BUF,2898,BUF,NE,12/31/2023,2.0,1,361.0,1261.0,1261.0,3,36.0,3.0,-13.0,NE,BUF,3.0,0.0,0.0
18892,2023_17_NE_BUF,2920,BUF,NE,12/31/2023,1.0,10,325.0,1225.0,1225.0,3,35.0,3.0,-13.0,NE,BUF,3.0,0.0,0.0
18893,2023_17_NE_BUF,2940,BUF,NE,12/31/2023,2.0,15,279.0,1179.0,1179.0,3,40.0,3.0,-13.0,NE,BUF,3.0,0.0,0.0
18894,2023_17_NE_BUF,2962,BUF,NE,12/31/2023,3.0,15,237.0,1137.0,1137.0,3,40.0,3.0,-13.0,NE,BUF,3.0,0.0,0.0
18895,2023_17_NE_BUF,2987,BUF,NE,12/31/2023,4.0,9,189.0,1089.0,1089.0,3,34.0,3.0,-13.0,NE,BUF,3.0,0.0,0.0
18896,2023_17_NE_BUF,3017,BUF,NE,12/31/2023,4.0,14,189.0,1089.0,1089.0,3,39.0,3.0,-13.0,NE,BUF,3.0,0.0,0.0
18897,2023_17_NE_BUF,3037,BUF,NE,12/31/2023,1.0,10,181.0,1081.0,1081.0,3,88.0,3.0,13.0,BUF,NE,3.0,0.0,0.0
18898,2023_17_NE_BUF,3067,BUF,NE,12/31/2023,2.0,10,175.0,1075.0,1075.0,3,88.0,3.0,13.0,BUF,NE,3.0,0.0,0.0
18899,2023_17_NE_BUF,3089,BUF,NE,12/31/2023,3.0,7,129.0,1029.0,1029.0,3,85.0,3.0,13.0,BUF,NE,3.0,0.0,0.0
18900,2023_17_NE_BUF,3113,BUF,NE,12/31/2023,3.0,12,113.0,1013.0,1013.0,3,90.0,3.0,13.0,BUF,NE,3.0,0.0,0.0
18901,2023_17_NE_BUF,3138,BUF,NE,12/31/2023,1.0,10,72.0,972.0,972.0,3,72.0,3.0,13.0,BUF,NE,3.0,0.0,0.0
18902,2023_17_NE_BUF,3163,BUF,NE,12/31/2023,2.0,2,46.0,946.0,946.0,3,64.0,3.0,13.0,BUF,NE,3.0,0.0,0.0
18904,2023_17_NE_BUF,3218,BUF,NE,12/31/2023,3.0,1,900.0,900.0,900.0,4,63.0,3.0,13.0,BUF,NE,3.0,0.0,0.0
18905,2023_17_NE_BUF,3242,BUF,NE,12/31/2023,4.0,1,858.0,858.0,858.0,4,63.0,3.0,13.0,BUF,NE,3.0,0.0,0.0
18906,2023_17_NE_BUF,3262,BUF,NE,12/31/2023,1.0,10,850.0,850.0,850.0,4,84.0,3.0,-13.0,NE,BUF,3.0,0.0,0.0
18907,2023_17_NE_BUF,3291,BUF,NE,12/31/2023,2.0,6,814.0,814.0,814.0,4,80.0,3.0,-13.0,NE,BUF,3.0,0.0,0.0
18908,2023_17_NE_BUF,3318,BUF,NE,12/31/2023,3.0,1,778.0,778.0,778.0,4,75.0,3.0,-13.0,NE,BUF,3.0,0.0,0.0
18909,2023_17_NE_BUF,3340,BUF,NE,12/31/2023,1.0,10,741.0,741.0,741.0,4,69.0,3.0,-13.0,NE,BUF,3.0,0.0,0.0
18910,2023_17_NE_BUF,3365,BUF,NE,12/31/2023,1.0,10,699.0,699.0,699.0,4,30.0,3.0,-13.0,NE,BUF,3.0,0.0,0.0
18911,2023_17_NE_BUF,3388,BUF,NE,12/31/2023,2.0,10,695.0,695.0,695.0,4,30.0,3.0,-13.0,NE,BUF,3.0,0.0,0.0
18912,2023_17_NE_BUF,3434,BUF,NE,12/31/2023,1.0,6,665.0,665.0,665.0,4,6.0,3.0,-13.0,NE,BUF,3.0,0.0,0.0
18915,2023_17_NE_BUF,3513,BUF,NE,12/31/2023,1.0,10,654.0,654.0,654.0,4,86.0,3.0,6.0,BUF,NE,3.0,0.0,0.0
18916,2023_17_NE_BUF,3542,BUF,NE,12/31/2023,2.0,14,610.0,610.0,610.0,4,90.0,3.0,6.0,BUF,NE,3.0,0.0,0.0
18917,2023_17_NE_BUF,3567,BUF,NE,12/31/2023,1.0,10,575.0,575.0,575.0,4,72.0,3.0,6.0,BUF,NE,3.0,0.0,0.0
18918,2023_17_NE_BUF,3589,BUF,NE,12/31/2023,2.0,3,539.0,539.0,539.0,4,65.0,3.0,6.0,BUF,NE,3.0,0.0,0.0
18919,2023_17_NE_BUF,3614,BUF,NE,12/31/2023,1.0,10,498.0,498.0,498.0,4,60.0,3.0,6.0,BUF,NE,3.0,0.0,0.0
18920,2023_17_NE_BUF,3636,BUF,NE,12/31/2023,2.0,5,462.0,462.0,462.0,4,55.0,3.0,6.0,BUF,NE,3.0,0.0,0.0
18921,2023_17_NE_BUF,3659,BUF,NE,12/31/2023,3.0,5,458.0,458.0,458.0,4,55.0,3.0,6.0,BUF,NE,3.0,0.0,0.0
18922,2023_17_NE_BUF,3697,BUF,NE,12/31/2023,4.0,6,412.0,412.0,412.0,4,56.0,3.0,6.0,BUF,NE,3.0,0.0,0.0
18923,2023_17_NE_BUF,3717,BUF,NE,12/31/2023,1.0,10,401.0,401.0,401.0,4,97.0,3.0,-6.0,NE,BUF,3.0,0.0,0.0
18924,2023_17_NE_BUF,3751,BUF,NE,12/31/2023,2.0,10,394.0,394.0,394.0,4,97.0,3.0,-6.0,NE,BUF,3.0,0.0,0.0
18925,2023_17_NE_BUF,3773,BUF,NE,12/31/2023,3.0,6,350.0,350.0,350.0,4,93.0,3.0,-6.0,NE,BUF,3.0,0.0,0.0
18926,2023_17_NE_BUF,3798,BUF,NE,12/31/2023,4.0,2,312.0,312.0,312.0,4,89.0,3.0,-6.0,NE,BUF,3.0,0.0,0.0
18927,2023_17_NE_BUF,3834,BUF,NE,12/31/2023,1.0,10,302.0,302.0,302.0,4,49.0,3.0,6.0,BUF,NE,3.0,0.0,0.0
18928,2023_17_NE_BUF,3856,BUF,NE,12/31/2023,2.0,8,258.0,258.0,258.0,4,47.0,3.0,6.0,BUF,NE,3.0,0.0,0.0
18929,2023_17_NE_BUF,3880,BUF,NE,12/31/2023,3.0,7,215.0,215.0,215.0,4,46.0,3.0,6.0,BUF,NE,3.0,0.0,0.0
18930,2023_17_NE_BUF,3905,BUF,NE,12/31/2023,1.0,10,171.0,171.0,171.0,4,35.0,3.0,6.0,BUF,NE,3.0,0.0,0.0
18932,2023_17_NE_BUF,3927,BUF,NE,12/31/2023,2.0,10,167.0,167.0,167.0,4,35.0,3.0,6.0,BUF,NE,3.0,0.0,0.0
18934,2023_17_NE_BUF,3964,BUF,NE,12/31/2023,3.0,1,161.0,161.0,161.0,4,26.0,2.0,6.0,BUF,NE,2.0,0.0,0.0
18936,2023_17_NE_BUF,4000,BUF,NE,12/31/2023,1.0,10,154.0,154.0,154.0,4,23.0,2.0,6.0,BUF,NE,2.0,0.0,0.0
18938,2023_17_NE_BUF,4029,BUF,NE,12/31/2023,2.0,4,147.0,147.0,147.0,4,17.0,2.0,6.0,BUF,NE,2.0,0.0,0.0
18939,2023_17_NE_BUF,4053,BUF,NE,12/31/2023,3.0,3,120.0,120.0,120.0,4,16.0,2.0,6.0,BUF,NE,2.0,0.0,0.0
18941,2023_17_NE_BUF,4082,BUF,NE,12/31/2023,1.0,10,77.0,77.0,77.0,4,12.0,1.0,6.0,BUF,NE,1.0,0.0,0.0
18942,2023_17_NE_BUF,4119,BUF,NE,12/31/2023,2.0,10,39.0,39.0,39.0,4,12.0,1.0,6.0,BUF,NE,1.0,0.0,0.0
18946,2023_17_NO_TB,62,TB,NO,12/31/2023,1.0,10,896.0,1796.0,3596.0,1,73.0,3.0,0.0,NO,TB,3.0,0.0,0.0
18947,2023_17_NO_TB,87,TB,NO,12/31/2023,2.0,6,857.0,1757.0,3557.0,1,69.0,3.0,0.0,NO,TB,3.0,0.0,0.0
18948,2023_17_NO_TB,117,TB,NO,12/31/2023,1.0,10,825.0,1725.0,3525.0,1,58.0,3.0,0.0,NO,TB,3.0,0.0,0.0
18949,2023_17_NO_TB,140,TB,NO,12/31/2023,2.0,10,820.0,1720.0,3520.0,1,58.0,3.0,0.0,NO,TB,3.0,0.0,0.0
18950,2023_17_NO_TB,162,TB,NO,12/31/2023,1.0,10,783.0,1683.0,3483.0,1,45.0,3.0,0.0,NO,TB,3.0,0.0,0.0
18951,2023_17_NO_TB,184,TB,NO,12/31/2023,2.0,12,746.0,1646.0,3446.0,1,47.0,3.0,0.0,NO,TB,3.0,0.0,0.0
18952,2023_17_NO_TB,209,TB,NO,12/31/2023,3.0,7,700.0,1600.0,3400.0,1,42.0,3.0,0.0,NO,TB,3.0,0.0,0.0
18953,2023_17_NO_TB,234,TB,NO,12/31/2023,1.0,10,662.0,1562.0,3362.0,1,31.0,3.0,0.0,NO,TB,3.0,0.0,0.0
18954,2023_17_NO_TB,256,TB,NO,12/31/2023,2.0,6,622.0,1522.0,3322.0,1,27.0,3.0,0.0,NO,TB,3.0,0.0,0.0
18955,2023_17_NO_TB,278,TB,NO,12/31/2023,1.0,10,582.0,1482.0,3282.0,1,20.0,3.0,0.0,NO,TB,3.0,0.0,0.0
18956,2023_17_NO_TB,308,TB,NO,12/31/2023,2.0,2,546.0,1446.0,3246.0,1,12.0,3.0,0.0,NO,TB,3.0,0.0,0.0
18957,2023_17_NO_TB,330,TB,NO,12/31/2023,1.0,9,511.0,1411.0,3211.0,1,9.0,3.0,0.0,NO,TB,3.0,0.0,0.0
18958,2023_17_NO_TB,352,TB,NO,12/31/2023,2.0,3,468.0,1368.0,3168.0,1,3.0,3.0,0.0,NO,TB,3.0,0.0,0.0
18959,2023_17_NO_TB,374,TB,NO,12/31/2023,3.0,4,428.0,1328.0,3128.0,1,4.0,3.0,0.0,NO,TB,3.0,0.0,0.0
18962,2023_17_NO_TB,438,TB,NO,12/31/2023,1.0,10,424.0,1324.0,3124.0,1,75.0,3.0,-7.0,TB,NO,3.0,0.0,0.0
18963,2023_17_NO_TB,460,TB,NO,12/31/2023,2.0,5,387.0,1287.0,3087.0,1,70.0,3.0,-7.0,TB,NO,3.0,0.0,0.0
18964,2023_17_NO_TB,485,TB,NO,12/31/2023,3.0,1,341.0,1241.0,3041.0,1,66.0,3.0,-7.0,TB,NO,3.0,0.0,0.0
18965,2023_17_NO_TB,507,TB,NO,12/31/2023,4.0,2,299.0,1199.0,2999.0,1,67.0,3.0,-7.0,TB,NO,3.0,0.0,0.0
18966,2023_17_NO_TB,533,TB,NO,12/31/2023,1.0,10,287.0,1187.0,2987.0,1,68.0,3.0,7.0,NO,TB,3.0,0.0,0.0
18967,2023_17_NO_TB,562,TB,NO,12/31/2023,2.0,7,252.0,1152.0,2952.0,1,65.0,3.0,7.0,NO,TB,3.0,0.0,0.0
18968,2023_17_NO_TB,587,TB,NO,12/31/2023,3.0,2,210.0,1110.0,2910.0,1,60.0,3.0,7.0,NO,TB,3.0,0.0,0.0
18969,2023_17_NO_TB,612,TB,NO,12/31/2023,4.0,1,169.0,1069.0,2869.0,1,59.0,3.0,7.0,NO,TB,3.0,0.0,0.0
18970,2023_17_NO_TB,631,TB,NO,12/31/2023,1.0,10,161.0,1061.0,2861.0,1,89.0,3.0,-7.0,TB,NO,3.0,0.0,0.0
18971,2023_17_NO_TB,661,TB,NO,12/31/2023,2.0,10,157.0,1057.0,2857.0,1,89.0,3.0,-7.0,TB,NO,3.0,0.0,0.0
18972,2023_17_NO_TB,683,TB,NO,12/31/2023,3.0,9,118.0,1018.0,2818.0,1,88.0,3.0,-7.0,TB,NO,3.0,0.0,0.0
18973,2023_17_NO_TB,714,TB,NO,12/31/2023,1.0,10,94.0,994.0,2794.0,1,73.0,3.0,-7.0,TB,NO,3.0,0.0,0.0
18974,2023_17_NO_TB,736,TB,NO,12/31/2023,2.0,9,54.0,954.0,2754.0,1,72.0,3.0,-7.0,TB,NO,3.0,0.0,0.0
18975,2023_17_NO_TB,766,TB,NO,12/31/2023,3.0,9,15.0,915.0,2715.0,1,72.0,3.0,-7.0,TB,NO,3.0,0.0,0.0
18977,2023_17_NO_TB,811,TB,NO,12/31/2023,1.0,10,900.0,900.0,2700.0,2,39.0,3.0,-7.0,TB,NO,3.0,0.0,0.0
18978,2023_17_NO_TB,833,TB,NO,12/31/2023,2.0,8,864.0,864.0,2664.0,2,37.0,3.0,-7.0,TB,NO,3.0,0.0,0.0
18979,2023_17_NO_TB,869,TB,NO,12/31/2023,2.0,12,832.0,832.0,2632.0,2,41.0,3.0,-7.0,TB,NO,3.0,0.0,0.0
18980,2023_17_NO_TB,894,TB,NO,12/31/2023,3.0,10,790.0,790.0,2590.0,2,39.0,3.0,-7.0,TB,NO,3.0,0.0,0.0
18981,2023_17_NO_TB,918,TB,NO,12/31/2023,3.0,15,768.0,768.0,2568.0,2,44.0,3.0,-7.0,TB,NO,3.0,0.0,0.0
18982,2023_17_NO_TB,952,TB,NO,12/31/2023,1.0,10,762.0,762.0,2562.0,2,39.0,3.0,-7.0,TB,NO,3.0,0.0,0.0
18983,2023_17_NO_TB,976,TB,NO,12/31/2023,2.0,7,723.0,723.0,2523.0,2,36.0,3.0,-7.0,TB,NO,3.0,1.0,0.0
18984,2023_17_NO_TB,1003,TB,NO,12/31/2023,1.0,10,716.0,716.0,2516.0,2,98.0,3.0,7.0,NO,TB,3.0,0.0,0.0
18985,2023_17_NO_TB,1039,TB,NO,12/31/2023,1.0,11,716.0,716.0,2516.0,2,99.0,3.0,7.0,NO,TB,3.0,0.0,0.0
18986,2023_17_NO_TB,1061,TB,NO,12/31/2023,2.0,11,678.0,678.0,2478.0,2,99.0,3.0,7.0,NO,TB,3.0,0.0,0.0
18987,2023_17_NO_TB,1086,TB,NO,12/31/2023,3.0,8,657.0,657.0,2457.0,2,96.0,3.0,7.0,NO,TB,3.0,0.0,0.0
18988,2023_17_NO_TB,1118,TB,NO,12/31/2023,1.0,10,616.0,616.0,2416.0,2,64.0,3.0,7.0,NO,TB,3.0,0.0,0.0
18989,2023_17_NO_TB,1140,TB,NO,12/31/2023,1.0,10,573.0,573.0,2373.0,2,53.0,3.0,7.0,NO,TB,3.0,0.0,0.0
18990,2023_17_NO_TB,1169,TB,NO,12/31/2023,2.0,6,535.0,535.0,2335.0,2,49.0,3.0,7.0,NO,TB,3.0,0.0,0.0
18991,2023_17_NO_TB,1194,TB,NO,12/31/2023,3.0,9,490.0,490.0,2290.0,2,52.0,3.0,7.0,NO,TB,3.0,0.0,0.0
18992,2023_17_NO_TB,1214,TB,NO,12/31/2023,4.0,15,452.0,452.0,2252.0,2,58.0,3.0,7.0,NO,TB,3.0,0.0,0.0
18993,2023_17_NO_TB,1234,TB,NO,12/31/2023,1.0,10,444.0,444.0,2244.0,2,81.0,3.0,-7.0,TB,NO,3.0,0.0,0.0
18994,2023_17_NO_TB,1268,TB,NO,12/31/2023,2.0,6,410.0,410.0,2210.0,2,77.0,3.0,-7.0,TB,NO,3.0,0.0,0.0
18995,2023_17_NO_TB,1290,TB,NO,12/31/2023,3.0,8,371.0,371.0,2171.0,2,79.0,3.0,-7.0,TB,NO,3.0,0.0,0.0
18996,2023_17_NO_TB,1314,TB,NO,12/31/2023,3.0,13,356.0,356.0,2156.0,2,84.0,3.0,-7.0,TB,NO,3.0,0.0,0.0
18997,2023_17_NO_TB,1349,TB,NO,12/31/2023,4.0,13,350.0,350.0,2150.0,2,84.0,3.0,-7.0,TB,NO,3.0,0.0,0.0
18998,2023_17_NO_TB,1369,TB,NO,12/31/2023,1.0,10,340.0,340.0,2140.0,2,60.0,3.0,7.0,NO,TB,3.0,0.0,0.0
18999,2023_17_NO_TB,1406,TB,NO,12/31/2023,1.0,10,308.0,308.0,2108.0,2,48.0,3.0,7.0,NO,TB,3.0,0.0,0.0
19000,2023_17_NO_TB,1428,TB,NO,12/31/2023,2.0,7,264.0,264.0,2064.0,2,45.0,3.0,7.0,NO,TB,3.0,0.0,0.0
19001,2023_17_NO_TB,1451,TB,NO,12/31/2023,3.0,7,261.0,261.0,2061.0,2,45.0,3.0,7.0,NO,TB,3.0,0.0,0.0
19002,2023_17_NO_TB,1476,TB,NO,12/31/2023,1.0,10,223.0,223.0,2023.0,2,32.0,3.0,7.0,NO,TB,3.0,0.0,0.0
19003,2023_17_NO_TB,1498,TB,NO,12/31/2023,2.0,10,184.0,184.0,1984.0,2,32.0,3.0,7.0,NO,TB,3.0,0.0,0.0
19005,2023_17_NO_TB,1520,TB,NO,12/31/2023,3.0,7,136.0,136.0,1936.0,2,29.0,2.0,7.0,NO,TB,2.0,0.0,0.0
19006,2023_17_NO_TB,1552,TB,NO,12/31/2023,1.0,10,120.0,120.0,1920.0,2,22.0,2.0,7.0,NO,TB,2.0,0.0,0.0
19009,2023_17_NO_TB,1616,TB,NO,12/31/2023,1.0,10,113.0,113.0,1913.0,2,75.0,3.0,-14.0,TB,NO,3.0,0.0,0.0
19010,2023_17_NO_TB,1639,TB,NO,12/31/2023,2.0,10,110.0,110.0,1910.0,2,75.0,3.0,-14.0,TB,NO,3.0,0.0,0.0
19011,2023_17_NO_TB,1662,TB,NO,12/31/2023,3.0,10,105.0,105.0,1905.0,2,75.0,3.0,-14.0,TB,NO,3.0,0.0,0.0
19013,2023_17_NO_TB,1682,TB,NO,12/31/2023,4.0,17,99.0,99.0,1899.0,2,82.0,3.0,-14.0,TB,NO,3.0,0.0,0.0
19014,2023_17_NO_TB,1708,TB,NO,12/31/2023,1.0,10,94.0,94.0,1894.0,2,46.0,1.0,14.0,NO,TB,1.0,0.0,0.0
19015,2023_17_NO_TB,1740,TB,NO,12/31/2023,2.0,4,60.0,60.0,1860.0,2,40.0,1.0,14.0,NO,TB,1.0,0.0,0.0
19016,2023_17_NO_TB,1768,TB,NO,12/31/2023,3.0,4,57.0,57.0,1857.0,2,40.0,1.0,14.0,NO,TB,1.0,0.0,0.0
19017,2023_17_NO_TB,1798,TB,NO,12/31/2023,1.0,10,52.0,52.0,1852.0,2,31.0,1.0,14.0,NO,TB,1.0,0.0,0.0
19018,2023_17_NO_TB,1828,TB,NO,12/31/2023,2.0,11,46.0,46.0,1846.0,2,32.0,1.0,14.0,NO,TB,1.0,0.0,0.0
19019,2023_17_NO_TB,1853,TB,NO,12/31/2023,3.0,6,18.0,18.0,1818.0,2,27.0,1.0,14.0,NO,TB,1.0,0.0,0.0
19020,2023_17_NO_TB,1876,TB,NO,12/31/2023,4.0,6,14.0,14.0,1814.0,2,27.0,1.0,14.0,NO,TB,1.0,0.0,0.0
19022,2023_17_NO_TB,1912,TB,NO,12/31/2023,1.0,10,9.0,9.0,1809.0,2,75.0,3.0,-17.0,TB,NO,3.0,0.0,0.0
19025,2023_17_NO_TB,1970,TB,NO,12/31/2023,1.0,10,900.0,1800.0,1800.0,3,75.0,3.0,-17.0,TB,NO,3.0,0.0,0.0
19026,2023_17_NO_TB,1993,TB,NO,12/31/2023,2.0,10,897.0,1797.0,1797.0,3,75.0,3.0,-17.0,TB,NO,3.0,0.0,0.0
19027,2023_17_NO_TB,2015,TB,NO,12/31/2023,3.0,6,854.0,1754.0,1754.0,3,71.0,3.0,-17.0,TB,NO,3.0,0.0,0.0
19028,2023_17_NO_TB,2038,TB,NO,12/31/2023,4.0,6,847.0,1747.0,1747.0,3,71.0,3.0,-17.0,TB,NO,3.0,0.0,0.0
